Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:34:52    166.91       17579    KMC_INSTAB      0.109138     2.874           16488    0        1        1.091376e-09   
2026-06-12 09:34:52    166.92       17580    KMC_INSTAB      0.109138     2.874           16489    0        1        1.091376e-09   
2026-06-12 09:34:52    166.93       17581    KMC_INSTAB      0.109139     2.874           16490    0        1        1.091386e-09   
2026-06-12 09:34:53    166.94       17582    KMC_INSTAB      0.109139     2.874           16491    0        1        1.091392e-09   
2026-06-12 09:34:53    166.95       17583    KMC_INSTAB      0.109139     2.874           16492    0        1        1.091394e-09   
2026-06-12 09:34:53    166.96       17584    KMC_INSTAB      0.109141     2.874           16493    0        1        1.091408e-09   
2026-06-12 09:34:53    166.97       17585    KMC_INSTAB      0.109141     2.874           16494    0        1        1.091413e-09   
2026-06-12 09:34:53    166.98       17586    KMC_INSTAB      0.109143     2.874           16495    0        1        1.091435e-09   
2026-06-12 09:34:53    166.99       17587    KMC_INSTAB      0.109144     2.874           16496    0        1        1.091440e-09   
2026-06-12 09:34:53    167.00       17588    KMC_INSTAB      0.109146     2.874           16497    0        1        1.091461e-09   
2026-06-12 09:34:53    167.01       17589    KMC_INSTAB      0.109151     2.874           16498    0        1        1.091507e-09   
2026-06-12 09:34:53    167.02       17590    KMC_INSTAB      0.109151     2.874           16499    0        1        1.091511e-09   
2026-06-12 09:34:53    167.03       17591    KMC_INSTAB      0.109152     2.868           16500    0        1        1.091524e-09   
2026-06-12 09:34:53    167.04       17592    KMC_INSTAB      0.109153     2.868           16501    0        1        1.091528e-09   
2026-06-12 09:34:53    167.05       17593    KMC_INSTAB      0.109153     2.868           16502    0        1        1.091528e-09   
2026-06-12 09:34:53    167.06       17594    KMC_INSTAB      0.109153     2.868           16503    0        1        1.091528e-09   
2026-06-12 09:34:53    167.07       17595    KMC_INSTAB      0.109153     2.868           16504    0        1        1.091530e-09   
2026-06-12 09:34:53    167.08       17596    KMC_INSTAB      0.109153     2.868           16505    0        1        1.091530e-09   
2026-06-12 09:34:53    167.09       17597    KMC             0.109154     2.868           16506    0        1        1.091542e-09   
2026-06-12 09:34:53    167.10       17598    KMC_INSTAB      0.109155     2.868           16507    0        1        1.091549e-09   
2026-06-12 09:34:53    167.11       17599    KMC_INSTAB      0.109156     2.868           16508    0        1        1.091560e-09   
2026-06-12 09:34:53    167.12       17600    KMC_INSTAB      0.109156     2.868           16509    0        1        1.091561e-09   
2026-06-12 09:34:53    167.13       17601    KMC_INSTAB      0.109158     2.868           16510    0        1        1.091583e-09   
2026-06-12 09:34:53    167.14       17602    KMC_INSTAB      0.109158     2.868           16511    0        1        1.091585e-09   
2026-06-12 09:34:53    167.15       17603    KMC_INSTAB      0.109159     2.868           16512    0        1        1.091591e-09   
2026-06-12 09:34:53    167.16       17604    KMC_INSTAB      0.109160     2.868           16513    0        1        1.091597e-09   
2026-06-12 09:34:53    167.17       17605    KMC_INSTAB      0.109160     2.868           16514    0        1        1.091601e-09   
2026-06-12 09:34:53    167.18       17606    KMC_INSTAB      0.109161     2.868           16515    0        1        1.091611e-09   
2026-06-12 09:34:53    167.19       17607    KMC_INSTAB      0.109161     2.868           16516    0        1        1.091612e-09   
2026-06-12 09:34:53    167.19       17608    KMC_INSTAB      0.109162     2.868           16517    0        1        1.091620e-09   
2026-06-12 09:34:53    167.20       17609    KMC_INSTAB      0.109163     2.868           16518    0        1        1.091627e-09   
2026-06-12 09:34:53    167.21       17610    KMC_INSTAB      0.109163     2.868           16519    0        1        1.091632e-09   
2026-06-12 09:34:53    167.22       17611    KMC             0.109164     2.868           16520    0        1        1.091639e-09   
2026-06-12 09:34:53    167.23       17612    KMC_INSTAB      0.109164     2.868           16521    0        1        1.091643e-09   
2026-06-12 09:34:53    167.24       17613    KMC_INSTAB      0.109165     2.868           16522    0        1        1.091652e-09   
2026-06-12 09:34:53    167.25       17614    KMC_INSTAB      0.109166     2.868           16523    0        1        1.091657e-09   
2026-06-12 09:34:53    167.26       17615    KMC_INSTAB      0.109166     2.868           16524    0        1        1.091659e-09   
2026-06-12 09:34:53    167.27       17616    KMC_INSTAB      0.109166     2.868           16525    0        1        1.091662e-09   
2026-06-12 09:34:53    167.28       17617    KMC_INSTAB      0.109166     2.868           16526    0        1        1.091663e-09   
2026-06-12 09:34:53    167.29       17618    KMC_INSTAB      0.109167     2.868           16527    0        1        1.091668e-09   
2026-06-12 09:34:53    167.30       17619    KMC_INSTAB      0.109167     2.868           16528    0        1        1.091671e-09   
2026-06-12 09:34:53    167.31       17620    KMC_INSTAB      0.109167     2.868           16529    0        1        1.091672e-09   
2026-06-12 09:34:53    167.32       17621    KMC_INSTAB      0.109167     2.868           16530    0        1        1.091672e-09   
2026-06-12 09:34:53    167.33       17622    KMC_INSTAB      0.109167     2.868           16531    0        1        1.091674e-09   
2026-06-12 09:34:53    167.34       17623    KMC_INSTAB      0.109167     2.868           16532    0        1        1.091674e-09   
2026-06-12 09:34:53    167.35       17624    KMC_INSTAB      0.109169     2.868           16533    0        1        1.091692e-09   
2026-06-12 09:34:53    167.36       17625    KMC_INSTAB      0.109170     2.868           16534    0        1        1.091697e-09   
2026-06-12 09:34:53    167.37       17626    KMC_INSTAB      0.109170     2.868           16535    0        1        1.091701e-09   
2026-06-12 09:34:53    167.38       17627    KMC_INSTAB      0.109170     2.868           16536    0        1        1.091704e-09   
2026-06-12 09:34:53    167.38       17628    KMC_INSTAB      0.109172     2.868           16537    0        1        1.091717e-09   
2026-06-12 09:34:53    167.39       17629    KMC_INSTAB      0.109172     2.868           16538    0        1        1.091721e-09   
2026-06-12 09:34:53    167.40       17630    KMC_INSTAB      0.109173     2.868           16539    0        1        1.091726e-09   
2026-06-12 09:34:53    167.41       17631    KMC_INSTAB      0.109173     2.868           16540    0        1        1.091728e-09   
2026-06-12 09:34:53    167.43       17632    KMC_INSTAB      0.109173     2.868           16541    0        1        1.091734e-09   
2026-06-12 09:34:53    167.43       17633    KMC_INSTAB      0.109174     2.868           16542    0        1        1.091737e-09   
2026-06-12 09:34:53    167.44       17634    KMC_INSTAB      0.109176     2.868           16543    0        1        1.091762e-09   
2026-06-12 09:34:53    167.45       17635    KMC_INSTAB      0.109181     2.868           16544    0        1        1.091810e-09   
2026-06-12 09:34:53    167.46       17636    KMC_INSTAB      0.109183     2.868           16545    0        1        1.091828e-09   
2026-06-12 09:34:53    167.47       17637    KMC_INSTAB      0.109186     2.868           16546    0        1        1.091859e-09   
2026-06-12 09:34:53    167.48       17638    KMC_INSTAB      0.109186     2.868           16547    0        1        1.091860e-09   
2026-06-12 09:34:53    167.49       17639    KMC_INSTAB      0.109187     2.868           16548    0        1        1.091868e-09   
2026-06-12 09:34:53    167.50       17640    KMC_INSTAB      0.109188     2.868           16549    0        1        1.091877e-09   
2026-06-12 09:34:53    167.51       17641    KMC_INSTAB      0.109188     2.868           16550    0        1        1.091879e-09   
2026-06-12 09:34:53    167.52       17642    KMC_INSTAB      0.109190     2.868           16551    0        1        1.091903e-09   
2026-06-12 09:34:53    167.53       17643    KMC_INSTAB      0.109191     2.868           16552    0        1        1.091909e-09   
2026-06-12 09:34:53    167.54       17644    KMC_INSTAB      0.109191     2.868           16553    0        1        1.091909e-09   
2026-06-12 09:34:53    167.55       17645    KMC_INSTAB      0.109191     2.868           16554    0        1        1.091915e-09   
2026-06-12 09:34:53    167.56       17646    KMC_INSTAB      0.109192     2.868           16555    0        1        1.091916e-09   
2026-06-12 09:34:53    167.57       17647    KMC_INSTAB      0.109192     2.868           16556    0        1        1.091923e-09   
2026-06-12 09:34:53    167.58       17648    KMC_INSTAB      0.109196     2.868           16557    0        1        1.091956e-09   
2026-06-12 09:34:53    167.59       17649    KMC_INSTAB      0.109197     2.868           16558    0        1        1.091970e-09   
2026-06-12 09:34:53    167.60       17650    KMC_INSTAB      0.109198     2.868           16559    0        1        1.091977e-09   
2026-06-12 09:34:53    167.60       17651    KMC_INSTAB      0.109199     2.868           16560    0        1        1.091992e-09   
2026-06-12 09:34:53    167.62       17652    ELAST           0.109200     2.854           16560    0        0        1.092000e-09   
2026-06-12 09:34:53    167.63       17653    KMC_INSTAB      0.109200     2.854           16561    0        1        1.092001e-09   
2026-06-12 09:34:53    167.64       17654    KMC_INSTAB      0.109201     2.854           16562    0        1        1.092007e-09   
2026-06-12 09:34:53    167.65       17655    KMC_INSTAB      0.109201     2.854           16563    0        1        1.092009e-09   
2026-06-12 09:34:53    167.66       17656    KMC_INSTAB      0.109201     2.854           16564    0        1        1.092011e-09   
